Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
1625.4401218891144	93	-3473.2206176757813	2275.3554769374364	3122.17919921875	-5073.02587890625	6226.799999999973	471.5053885415938	17.711499999999933	9.076437499999985	207.33526855233723	210.9976839918225	0.121	0.19412500000000002	2454.7568359375	558.9504440067798	3122.17919921875	1474.857421875	-4142.7390625	334.19396347458854	-3583.732421875	-4566.6015625	-4502.01982421875	244.42398608460638	-4277.0146484375	-4936.3232421875	-4119.968115234375	535.4585097442292	-3477.267578125	-5047.658203125	-4362.042236328125	159.4355605771232	-4080.433837890625	-4523.4287109375	-4307.622509765625	477.43297541717976	-3778.549560546875	-5073.02587890625	-4507.2572265625	262.8252799718877	-4150.7939453125	-4918.787109375	-4298.872802734375	147.93849037315945	-4027.146240234375	-4418.4931640625	2000	188000	1576.4895762205124	-0.0024154266837285833	0.014013671875	0.0018161945044994354	3152.9909221172334	0.4255009485408664	1625.4401218891144	93	-3473.2206176757813	2275.3554769374364	3122.17919921875	-5073.02587890625	6226.799999999973	471.5053885415938	17.711499999999933	9.076437499999985	207.33526855233723	210.9976839918225	0.121	0.19412500000000002	2454.7568359375	558.9504440067798	3122.17919921875	1474.857421875	-4142.7390625	334.19396347458854	-3583.732421875	-4566.6015625	-4502.01982421875	244.42398608460638	-4277.0146484375	-4936.3232421875	-4119.968115234375	535.4585097442292	-3477.267578125	-5047.658203125	-4362.042236328125	159.4355605771232	-4080.433837890625	-4523.4287109375	-4307.622509765625	477.43297541717976	-3778.549560546875	-5073.02587890625	-4507.2572265625	262.8252799718877	-4150.7939453125	-4918.787109375	-4298.872802734375	147.93849037315945	-4027.146240234375	-4418.4931640625	2000	188000	1576.4895762205124	-0.0024154266837285833	0.014013671875	0.0018161945044994354	3152.9909221172334	0.4255009485408664
1642.744194984436	94	-3182.6208618164064	2384.813275309916	4470.03662109375	-4816.1396484375	7838.199999999951	604.2471571215174	22.821999999999875	10.136374999999976	244.14407894568222	230.91278038346235	0.1645	0.21912500000000001	3004.2224609375	935.6890762658717	4470.03662109375	1672.811279296875	-3829.025146484375	342.60524992128524	-3376.37646484375	-4247.91748046875	-4153.968408203125	240.67186568996897	-3845.37841796875	-4552.66845703125	-4172.403125	375.149461688149	-3688.8037109375	-4614.24951171875	-3858.483154296875	364.23442219783834	-3524.082275390625	-4433.1904296875	-4101.309521484375	414.4226078238939	-3580.0400390625	-4816.1396484375	-4297.77138671875	232.46987091532642	-3940.79248046875	-4667.37744140625	-4052.22861328125	173.36819518813374	-3885.37548828125	-4359.2587890625	2000	190000	1636.4025452375413	-0.0004125630686758086	0.014208984375	-3.416754771023989e-05	3272.811851167679	0.3655313299037516	1642.744194984436	94	-3182.6208618164064	2384.813275309916	4470.03662109375	-4816.1396484375	7838.199999999951	604.2471571215174	22.821999999999875	10.136374999999976	244.14407894568222	230.91278038346235	0.1645	0.21912500000000001	3004.2224609375	935.6890762658717	4470.03662109375	1672.811279296875	-3829.025146484375	342.60524992128524	-3376.37646484375	-4247.91748046875	-4153.968408203125	240.67186568996897	-3845.37841796875	-4552.66845703125	-4172.403125	375.149461688149	-3688.8037109375	-4614.24951171875	-3858.483154296875	364.23442219783834	-3524.082275390625	-4433.1904296875	-4101.309521484375	414.4226078238939	-3580.0400390625	-4816.1396484375	-4297.77138671875	232.46987091532642	-3940.79248046875	-4667.37744140625	-4052.22861328125	173.36819518813374	-3885.37548828125	-4359.2587890625	2000	190000	1636.4025452375413	-0.0004125630686758086	0.014208984375	-3.416754771023989e-05	3272.811851167679	0.3655313299037516
1660.3924469947815	95	-3370.3791259765626	2473.655372906178	4921.11669921875	-4851.0673828125	7316.799999999965	531.7744110516181	21.113999999999912	9.442062499999977	237.72574240722912	221.08045498209972	0.18	0.21381250000000002	3062.60458984375	976.8834487217956	4921.11669921875	2156.2265625	-4339.97197265625	277.17366639920306	-3934.681640625	-4734.126953125	-4107.434423828125	446.81367094782127	-3457.73046875	-4658.37060546875	-4173.1857421875	255.29314891965666	-3904.459716796875	-4641.162109375	-4276.558056640625	310.3495419996842	-3905.609375	-4827.02978515625	-4310.02939453125	158.54177820264758	-4081.08544921875	-4560.1533203125	-4259.35595703125	187.21689457681543	-3997.38232421875	-4529.66748046875	-4559.10205078125	284.1435177517916	-4111.208984375	-4851.0673828125	2000	192000	1507.8826181411744	-0.0006300912442384288	0.012890625	0.0002599440049380064	3015.7727336406706	0.3848229617811739	1660.3924469947815	95	-3370.3791259765626	2473.655372906178	4921.11669921875	-4851.0673828125	7316.799999999965	531.7744110516181	21.113999999999912	9.442062499999977	237.72574240722912	221.08045498209972	0.18	0.21381250000000002	3062.60458984375	976.8834487217956	4921.11669921875	2156.2265625	-4339.97197265625	277.17366639920306	-3934.681640625	-4734.126953125	-4107.434423828125	446.81367094782127	-3457.73046875	-4658.37060546875	-4173.1857421875	255.29314891965666	-3904.459716796875	-4641.162109375	-4276.558056640625	310.3495419996842	-3905.609375	-4827.02978515625	-4310.02939453125	158.54177820264758	-4081.08544921875	-4560.1533203125	-4259.35595703125	187.21689457681543	-3997.38232421875	-4529.66748046875	-4559.10205078125	284.1435177517916	-4111.208984375	-4851.0673828125	2000	192000	1507.8826181411744	-0.0006300912442384288	0.012890625	0.0002599440049380064	3015.7727336406706	0.3848229617811739
1677.7938046455383	96	-3205.4628967285157	2516.8163897939235	4576.763671875	-5023.5439453125	7413.3999999999605	512.44142891241	21.4024999999999	9.764749999999978	228.15666700224295	225.43481589862358	0.128	0.20062499999999997	3313.868310546875	998.8887261246311	4576.763671875	1521.57666015625	-3931.81591796875	429.7452816727756	-3200.192626953125	-4525.951171875	-4250.5642578125	64.96973197279311	-4169.0791015625	-4326.9599609375	-3969.7501953125	186.46149108777692	-3712.986572265625	-4220.5	-4273.971435546875	517.8857456373216	-3440.260986328125	-5023.5439453125	-4085.642724609375	353.3631931677592	-3562.900390625	-4628.1396484375	-4201.89580078125	543.170982788958	-3279.32666015625	-4970.1845703125	-4243.93115234375	268.3308678045397	-3754.1396484375	-4511.90185546875	2000	194000	1776.8872847795487	-0.005199927299690899	0.0150390625	0.0020345051307231188	3553.7914463996885	0.4009355385787785	1677.7938046455383	96	-3205.4628967285157	2516.8163897939235	4576.763671875	-5023.5439453125	7413.3999999999605	512.44142891241	21.4024999999999	9.764749999999978	228.15666700224295	225.43481589862358	0.128	0.20062499999999997	3313.868310546875	998.8887261246311	4576.763671875	1521.57666015625	-3931.81591796875	429.7452816727756	-3200.192626953125	-4525.951171875	-4250.5642578125	64.96973197279311	-4169.0791015625	-4326.9599609375	-3969.7501953125	186.46149108777692	-3712.986572265625	-4220.5	-4273.971435546875	517.8857456373216	-3440.260986328125	-5023.5439453125	-4085.642724609375	353.3631931677592	-3562.900390625	-4628.1396484375	-4201.89580078125	543.170982788958	-3279.32666015625	-4970.1845703125	-4243.93115234375	268.3308678045397	-3754.1396484375	-4511.90185546875	2000	194000	1776.8872847795487	-0.005199927299690899	0.0150390625	0.0020345051307231188	3553.7914463996885	0.4009355385787785
1694.4481039047241	97	-3491.102540588379	2110.204071641563	3264.11328125	-4974.30029296875	5936.399999999963	498.65564112585025	17.63449999999991	8.902812499999984	211.90738109339281	211.56030766294484	0.118	0.20606249999999998	1947.1547729492188	966.5144641277656	3264.11328125	807.3158569335938	-4207.43779296875	250.86912323067602	-3905.25439453125	-4603.732421875	-4063.836572265625	263.3717377871879	-3662.51806640625	-4445.720703125	-4263.164599609375	251.40857496820772	-3955.197021484375	-4659.26025390625	-4349.346630859375	417.94117540233736	-3789.916015625	-4974.30029296875	-4359.9296875	303.9372953390303	-4017.8935546875	-4840.53466796875	-4118.510009765625	396.3126307918163	-3611.5244140625	-4609.78857421875	-4513.7498046875	356.5710725176854	-4019.322265625	-4818.30908203125	2000	196000	1589.594524025917	-0.0006477672242908739	0.010498046875	0.0006413476075977087	3179.1963210582735	0.3712188432924449	1694.4481039047241	97	-3491.102540588379	2110.204071641563	3264.11328125	-4974.30029296875	5936.399999999963	498.65564112585025	17.63449999999991	8.902812499999984	211.90738109339281	211.56030766294484	0.118	0.20606249999999998	1947.1547729492188	966.5144641277656	3264.11328125	807.3158569335938	-4207.43779296875	250.86912323067602	-3905.25439453125	-4603.732421875	-4063.836572265625	263.3717377871879	-3662.51806640625	-4445.720703125	-4263.164599609375	251.40857496820772	-3955.197021484375	-4659.26025390625	-4349.346630859375	417.94117540233736	-3789.916015625	-4974.30029296875	-4359.9296875	303.9372953390303	-4017.8935546875	-4840.53466796875	-4118.510009765625	396.3126307918163	-3611.5244140625	-4609.78857421875	-4513.7498046875	356.5710725176854	-4019.322265625	-4818.30908203125	2000	196000	1589.594524025917	-0.0006477672242908739	0.010498046875	0.0006413476075977087	3179.1963210582735	0.3712188432924449
1711.7662601470947	98	-3269.811154174805	2547.8112804376156	4252.54052734375	-4742.72900390625	8201.999999999964	602.8944995273719	23.813499999999912	9.89362499999998	235.27928823233583	224.1317685985464	0.15950000000000003	0.219875	3378.8437744140624	820.0974836812446	4252.54052734375	1935.6094970703125	-4077.5314453125	373.42919471866065	-3707.0888671875	-4723.076171875	-4369.99072265625	197.2191660105827	-4151.146484375	-4689.373046875	-4249.354150390625	260.5505699477974	-3976.90283203125	-4704.96630859375	-4531.86923828125	176.10931913433012	-4325.6337890625	-4742.72900390625	-3807.434619140625	58.40368222784152	-3760.96435546875	-3920.901123046875	-4268.159619140625	236.58612027679226	-3942.207763671875	-4601.552734375	-4232.993212890625	297.2808772581056	-3779.26123046875	-4578.08984375	2000	198000	1751.936510181427	-0.001230448388378136	0.009033203125	0.0014419584767892957	3503.881455898285	0.37146431421861054	1711.7662601470947	98	-3269.811154174805	2547.8112804376156	4252.54052734375	-4742.72900390625	8201.999999999964	602.8944995273719	23.813499999999912	9.89362499999998	235.27928823233583	224.1317685985464	0.15950000000000003	0.219875	3378.8437744140624	820.0974836812446	4252.54052734375	1935.6094970703125	-4077.5314453125	373.42919471866065	-3707.0888671875	-4723.076171875	-4369.99072265625	197.2191660105827	-4151.146484375	-4689.373046875	-4249.354150390625	260.5505699477974	-3976.90283203125	-4704.96630859375	-4531.86923828125	176.10931913433012	-4325.6337890625	-4742.72900390625	-3807.434619140625	58.40368222784152	-3760.96435546875	-3920.901123046875	-4268.159619140625	236.58612027679226	-3942.207763671875	-4601.552734375	-4232.993212890625	297.2808772581056	-3779.26123046875	-4578.08984375	2000	198000	1751.936510181427	-0.001230448388378136	0.009033203125	0.0014419584767892957	3503.881455898285	0.37146431421861054
1728.8612611293793	99	-3340.7777465820313	2138.700099322155	4105.0185546875	-4973.595703125	6538.199999999967	547.0756945862205	18.338499999999918	9.43668749999998	205.30642192555806	221.27270860138205	0.162	0.19724999999999998	2161.594287109375	1051.1149595115235	4105.0185546875	1297.01123046875	-4044.4125	387.8609284383885	-3615.75146484375	-4605.8935546875	-4079.41796875	354.43017384520573	-3706.267578125	-4721.2509765625	-3997.091015625	371.3285855641718	-3333.33251953125	-4463.7998046875	-4416.508642578125	368.6769388231942	-3932.133056640625	-4973.595703125	-4083.928759765625	190.20778937301765	-3781.730712890625	-4264.49267578125	-4218.789794921875	365.73103931389056	-3852.217041015625	-4688.2236328125	-4047.667578125	200.136164857043	-3704.581787109375	-4262.85693359375	2000	200000	1534.4990807533263	-0.0012069937540218234	0.014013671875	0.0006567331147380173	3069.005923938751	0.3334092172794044	1728.8612611293793	99	-3340.7777465820313	2138.700099322155	4105.0185546875	-4973.595703125	6538.199999999967	547.0756945862205	18.338499999999918	9.43668749999998	205.30642192555806	221.27270860138205	0.162	0.19724999999999998	2161.594287109375	1051.1149595115235	4105.0185546875	1297.01123046875	-4044.4125	387.8609284383885	-3615.75146484375	-4605.8935546875	-4079.41796875	354.43017384520573	-3706.267578125	-4721.2509765625	-3997.091015625	371.3285855641718	-3333.33251953125	-4463.7998046875	-4416.508642578125	368.6769388231942	-3932.133056640625	-4973.595703125	-4083.928759765625	190.20778937301765	-3781.730712890625	-4264.49267578125	-4218.789794921875	365.73103931389056	-3852.217041015625	-4688.2236328125	-4047.667578125	200.136164857043	-3704.581787109375	-4262.85693359375	2000	200000	1534.4990807533263	-0.0012069937540218234	0.014013671875	0.0006567331147380173	3069.005923938751	0.3334092172794044
1745.61923289299	100	-3306.288558959961	2252.5103883892302	3929.939453125	-4874.654296875	6472.199999999969	494.02389227294805	17.89449999999992	9.344999999999985	193.6630978616313	207.32010815738576	0.178	0.21781250000000002	2520.0086669921875	957.7264046258393	3929.939453125	1388.7366943359375	-4082.154296875	359.6158977381909	-3782.19921875	-4759.26171875	-4011.534375	337.2021812422364	-3686.101318359375	-4564.7275390625	-3982.41845703125	322.25996109221387	-3573.564453125	-4397.9599609375	-4091.2458984375	408.26566485882944	-3731.92822265625	-4874.654296875	-4341.123193359375	354.94497563037885	-3702.902587890625	-4782.5947265625	-4243.8310546875	275.26229599020564	-3782.20263671875	-4596.4375	-4218.00986328125	241.60981455996986	-3759.380859375	-4462.18701171875	2000	202000	1492.2289704322816	-0.00321438766841311	0.0134765625	-2.6510446332395077e-05	2984.469660663605	0.33047455446794627	1745.61923289299	100	-3306.288558959961	2252.5103883892302	3929.939453125	-4874.654296875	6472.199999999969	494.02389227294805	17.89449999999992	9.344999999999985	193.6630978616313	207.32010815738576	0.178	0.21781250000000002	2520.0086669921875	957.7264046258393	3929.939453125	1388.7366943359375	-4082.154296875	359.6158977381909	-3782.19921875	-4759.26171875	-4011.534375	337.2021812422364	-3686.101318359375	-4564.7275390625	-3982.41845703125	322.25996109221387	-3573.564453125	-4397.9599609375	-4091.2458984375	408.26566485882944	-3731.92822265625	-4874.654296875	-4341.123193359375	354.94497563037885	-3702.902587890625	-4782.5947265625	-4243.8310546875	275.26229599020564	-3782.20263671875	-4596.4375	-4218.00986328125	241.60981455996986	-3759.380859375	-4462.18701171875	2000	202000	1492.2289704322816	-0.00321438766841311	0.0134765625	-2.6510446332395077e-05	2984.469660663605	0.33047455446794627
1763.5219008922577	101	-3378.4456176757812	2435.144289826988	3670.56689453125	-5276.61328125	6806.199999999965	482.31076018922306	19.80499999999991	9.072249999999983	242.74297937545316	219.9941431523808	0.153	0.202625	2947.71376953125	444.6230429727095	3670.56689453125	2357.9794921875	-4216.3552734375	250.305760775861	-3806.3193359375	-4534.7314453125	-4374.66142578125	528.6940074529272	-3749.19677734375	-5276.61328125	-3947.034619140625	439.472777937728	-3161.170166015625	-4429.27587890625	-4391.653125	495.59306675560356	-3778.192626953125	-5099.42138671875	-4343.0435546875	396.9459302616236	-3663.26318359375	-4792.0791015625	-4289.56328125	422.71870498621456	-3728.515380859375	-4811.90869140625	-4412.967431640625	478.5621684948611	-3609.920166015625	-4975.6064453125	2000	204000	1540.9711718559265	0.0020736216043587773	0.0115234375	0.00213317119050771	3081.9435584068297	0.33551834831014277	1763.5219008922577	101	-3378.4456176757812	2435.144289826988	3670.56689453125	-5276.61328125	6806.199999999965	482.31076018922306	19.80499999999991	9.072249999999983	242.74297937545316	219.9941431523808	0.153	0.202625	2947.71376953125	444.6230429727095	3670.56689453125	2357.9794921875	-4216.3552734375	250.305760775861	-3806.3193359375	-4534.7314453125	-4374.66142578125	528.6940074529272	-3749.19677734375	-5276.61328125	-3947.034619140625	439.472777937728	-3161.170166015625	-4429.27587890625	-4391.653125	495.59306675560356	-3778.192626953125	-5099.42138671875	-4343.0435546875	396.9459302616236	-3663.26318359375	-4792.0791015625	-4289.56328125	422.71870498621456	-3728.515380859375	-4811.90869140625	-4412.967431640625	478.5621684948611	-3609.920166015625	-4975.6064453125	2000	204000	1540.9711718559265	0.0020736216043587773	0.0115234375	0.00213317119050771	3081.9435584068297	0.33551834831014277
1780.556869506836	102	-3302.5394287109375	2405.7959588230074	3760.581787109375	-4793.24267578125	7697.599999999949	591.7634515719476	22.278999999999876	9.726937499999977	224.4589612578598	229.1995776624537	0.16199999999999998	0.20793750000000003	2963.492333984375	628.7952554125825	3760.581787109375	2054.3935546875	-4331.1865234375	164.49143535151262	-4191.6611328125	-4654.3203125	-4210.2126953125	315.9455292889948	-3824.96142578125	-4586.1455078125	-3997.235498046875	323.998722577432	-3693.337890625	-4549.787109375	-4344.6169921875	447.86004214280604	-3514.73876953125	-4793.24267578125	-3948.7958984375	427.4912653743457	-3464.0205078125	-4748.4287109375	-4116.297900390625	370.6820972072823	-3629.3232421875	-4489.955078125	-4435.462255859375	278.9819930416515	-4058.510498046875	-4727.6005859375	2000	206000	1678.6520335912705	0.002637277379108127	0.004150390625	-9.6944160759449e-05	3357.303888106346	0.3202975668013096	1780.556869506836	102	-3302.5394287109375	2405.7959588230074	3760.581787109375	-4793.24267578125	7697.599999999949	591.7634515719476	22.278999999999876	9.726937499999977	224.4589612578598	229.1995776624537	0.16199999999999998	0.20793750000000003	2963.492333984375	628.7952554125825	3760.581787109375	2054.3935546875	-4331.1865234375	164.49143535151262	-4191.6611328125	-4654.3203125	-4210.2126953125	315.9455292889948	-3824.96142578125	-4586.1455078125	-3997.235498046875	323.998722577432	-3693.337890625	-4549.787109375	-4344.6169921875	447.86004214280604	-3514.73876953125	-4793.24267578125	-3948.7958984375	427.4912653743457	-3464.0205078125	-4748.4287109375	-4116.297900390625	370.6820972072823	-3629.3232421875	-4489.955078125	-4435.462255859375	278.9819930416515	-4058.510498046875	-4727.6005859375	2000	206000	1678.6520335912705	0.002637277379108127	0.004150390625	-9.6944160759449e-05	3357.303888106346	0.3202975668013096
